precision,recall,thresholds
0.09505703422053231,0.1358695652173913,3.602200541233443
0.09523809523809523,0.1358695652173913,3.604037886340977
0.09541984732824428,0.1358695652173913,3.6043870523415977
0.09560229445506692,0.1358695652173913,3.604963680387409
0.09578544061302682,0.1358695652173913,3.605182072829132
0.09596928982725528,0.1358695652173913,3.6052912690499928
0.09615384615384616,0.1358695652173913,3.60620994160376
0.09633911368015415,0.1358695652173913,3.606760601544506
0.09652509652509653,0.1358695652173913,3.6085397653194256
0.09477756286266925,0.1331521739130435,3.609607438016529
0.09496124031007752,0.1331521739130435,3.610404500783364
0.09514563106796116,0.1331521739130435,3.6104828372026776
0.09533073929961089,0.1331521739130435,3.611421216637312
0.09551656920077972,0.1331521739130435,3.611864406779661
0.09375,0.13043478260869565,3.6123154044167456
0.09393346379647749,0.13043478260869565,3.612612163509472
0.09411764705882353,0.13043478260869565,3.613787878787879
0.09430255402750491,0.13043478260869565,3.6137943312918384
0.09448818897637795,0.13043478260869565,3.6146560319042873
0.09467455621301775,0.13043478260869565,3.615880928642643
0.09486166007905138,0.13043478260869565,3.615946348733234
0.09504950495049505,0.13043478260869565,3.6163498622589527
0.09523809523809523,0.13043478260869565,3.616425619834711
0.09542743538767395,0.13043478260869565,3.616439393939394
0.09561752988047809,0.13043478260869565,3.618398590976832
0.09580838323353294,0.13043478260869565,3.622469855033193
0.096,0.13043478260869565,3.622720498577429
0.09619238476953908,0.13043478260869565,3.6233677685950414
0.0963855421686747,0.13043478260869565,3.624910981341689
0.096579476861167,0.13043478260869565,3.627224517906337
0.0967741935483871,0.13043478260869565,3.627828207559951
0.09696969696969697,0.13043478260869565,3.628078512396694
0.09716599190283401,0.13043478260869565,3.629285714285714
0.0973630831643002,0.13043478260869565,3.6311024192380126
0.09552845528455285,0.12771739130434784,3.631446280991736
0.09572301425661914,0.12771739130434784,3.6326017673475306
0.09387755102040816,0.125,3.632813981845279
0.09406952965235174,0.125,3.632877009995654
0.09221311475409837,0.12228260869565218,3.6336447921193686
0.09034907597535935,0.11956521739130435,3.6374204037393305
0.09053497942386832,0.11956521739130435,3.639330725771404
0.088659793814433,0.11684782608695653,3.6400826446280994
0.08884297520661157,0.11684782608695653,3.640502754820937
0.08902691511387163,0.11684782608695653,3.640577157566725
0.08921161825726141,0.11684782608695653,3.640963284107844
0.0893970893970894,0.11684782608695653,3.64232093663912
0.08958333333333333,0.11684782608695653,3.643124237908143
0.08977035490605428,0.11684782608695653,3.643246172605338
0.0899581589958159,0.11684782608695653,3.64423519848259
0.09014675052410902,0.11684782608695653,3.645556188577126
0.09033613445378151,0.11684782608695653,3.645876655747045
0.09052631578947369,0.11684782608695653,3.6470445805440814
0.09071729957805907,0.11684782608695653,3.647429141147984
0.09090909090909091,0.11684782608695653,3.64784435261708
0.09110169491525423,0.11684782608695653,3.649600325159192
0.09129511677282377,0.11684782608695653,3.653244817775369
0.09148936170212765,0.11684782608695653,3.654016521862982
0.09168443496801706,0.11684782608695653,3.654894957983193
0.09188034188034189,0.11684782608695653,3.655244096769521
0.08993576017130621,0.11413043478260869,3.6558815426997247
0.09012875536480687,0.11413043478260869,3.656460055096419
0.09032258064516129,0.11413043478260869,3.6571349862258953
0.09051724137931035,0.11413043478260869,3.657787114845939
0.09071274298056156,0.11413043478260869,3.66063725490196
0.09090909090909091,0.11413043478260869,3.662103433289874
0.08893709327548807,0.11141304347826086,3.662114845938375
0.0891304347826087,0.11141304347826086,3.663746556473829
0.08932461873638345,0.11141304347826086,3.6645378151260495
0.08951965065502183,0.11141304347826086,3.6647038567493113
0.08971553610503283,0.11141304347826086,3.665728291316527
0.08991228070175439,0.11141304347826086,3.6667727950142255
0.09010989010989011,0.11141304347826086,3.667041731947017
0.09030837004405286,0.11141304347826086,3.6704105134805576
0.09050772626931568,0.11141304347826086,3.671818181818181
0.09070796460176991,0.11141304347826086,3.674269972451791
0.09090909090909091,0.11141304347826086,3.6744903581267216
0.09111111111111111,0.11141304347826086,3.674545454545455
0.09131403118040089,0.11141304347826086,3.675409836065573
0.09151785714285714,0.11141304347826086,3.675943526170799
0.09172259507829977,0.11141304347826086,3.677022083728492
0.09192825112107623,0.11141304347826086,3.677604660615093
0.09213483146067415,0.11141304347826086,3.6796143250688704
0.09234234234234234,0.11141304347826086,3.681356749311295
0.09255079006772009,0.11141304347826086,3.686776859504133
0.09276018099547512,0.11141304347826086,3.688606442577031
0.09297052154195011,0.11141304347826086,3.689745179063361
0.09318181818181819,0.11141304347826086,3.6927218344965103
0.09339407744874716,0.11141304347826086,3.692754820936639
0.09360730593607305,0.11141304347826086,3.693219076005961
0.09382151029748284,0.11141304347826086,3.6946831955922863
0.09403669724770643,0.11141304347826086,3.6955742296918768
0.09425287356321839,0.11141304347826086,3.6992217630854
0.0944700460829493,0.11141304347826086,3.69973924380704
0.09237875288683603,0.10869565217391304,3.70265406162465
0.09259259259259259,0.10869565217391304,3.7027299823872095
0.09280742459396751,0.10869565217391304,3.7032990109741233
0.09302325581395349,0.10869565217391304,3.707093663911846
0.09324009324009325,0.10869565217391304,3.708106060606061
0.09345794392523364,0.10869565217391304,3.7081222056631895
0.0936768149882904,0.10869565217391304,3.71129476584022
0.09389671361502347,0.10869565217391304,3.711456582633053
0.09411764705882353,0.10869565217391304,3.711739601679989
0.09433962264150944,0.10869565217391304,3.71228650137741
0.09456264775413711,0.10869565217391304,3.714820936639119
0.0947867298578199,0.10869565217391304,3.718222463080884
0.09501187648456057,0.10869565217391304,3.718815426997245
0.09523809523809523,0.10869565217391304,3.719173669467788
0.0954653937947494,0.10869565217391304,3.721157024793388
0.09569377990430622,0.10869565217391304,3.7215289256198334
0.09592326139088729,0.10869565217391304,3.721925770308123
0.09615384615384616,0.10869565217391304,3.722878787878788
0.0963855421686747,0.10869565217391304,3.723431784311069
0.0966183574879227,0.10869565217391304,3.724124649859944
0.09685230024213075,0.10869565217391304,3.7275301449668063
0.0970873786407767,0.10869565217391304,3.728519283746557
0.09732360097323602,0.10869565217391304,3.729373278236914
0.0975609756097561,0.10869565217391304,3.730792011019284
0.097799511002445,0.10869565217391304,3.7322689075630255
0.09803921568627451,0.10869565217391304,3.7323389355742296
0.09828009828009827,0.10869565217391304,3.735413223140496
0.09852216748768473,0.10869565217391304,3.7410950413223136
0.09876543209876543,0.10869565217391304,3.741456582633053
0.09900990099009901,0.10869565217391304,3.742878151260504
0.09925558312655088,0.10869565217391304,3.7449126134670094
0.09950248756218906,0.10869565217391304,3.7486776859504136
0.09975062344139651,0.10869565217391304,3.7550137741046834
0.1,0.10869565217391304,3.756448990651673
0.10025062656641603,0.10869565217391304,3.756505602240896
0.10050251256281408,0.10869565217391304,3.7573898071625353
0.10075566750629723,0.10869565217391304,3.757668067226891
0.10101010101010101,0.10869565217391304,3.7598829201101927
0.10126582278481013,0.10869565217391304,3.761074380165289
0.10152284263959391,0.10869565217391304,3.7647338935574233
0.10178117048346055,0.10869565217391304,3.765113128302398
0.10204081632653061,0.10869565217391304,3.766239669421488
0.10230179028132992,0.10869565217391304,3.7668388429752064
0.10256410256410256,0.10869565217391304,3.768657024793389
0.10282776349614396,0.10869565217391304,3.770965993767782
0.10309278350515463,0.10869565217391304,3.771650182902046
0.10335917312661498,0.10869565217391304,3.772727272727273
0.10362694300518134,0.10869565217391304,3.7743977591036417
0.1038961038961039,0.10869565217391304,3.7759788646524863
0.10416666666666667,0.10869565217391304,3.778144257703081
0.10443864229765012,0.10869565217391304,3.778886554621849
0.10471204188481675,0.10869565217391304,3.778898523235334
0.10498687664041995,0.10869565217391304,3.780055096418733
0.10526315789473684,0.10869565217391304,3.780358126721763
0.10554089709762533,0.10869565217391304,3.782079831932773
0.10582010582010581,0.10869565217391304,3.78469696969697
0.10610079575596817,0.10869565217391304,3.785020661157025
0.10638297872340426,0.10869565217391304,3.786838842975207
0.10666666666666667,0.10869565217391304,3.788898071625344
0.10695187165775401,0.10869565217391304,3.789838935574229
0.10752688172043011,0.10869565217391304,3.79064738292011
0.1078167115902965,0.10869565217391304,3.7911484593837534
0.10810810810810811,0.10869565217391304,3.7922774691776175
0.10840108401084012,0.10869565217391304,3.792947658402204
0.10869565217391304,0.10869565217391304,3.79331955922865
0.10899182561307902,0.10869565217391304,3.7947839046199694
0.1092896174863388,0.10869565217391304,3.797348484848485
0.1095890410958904,0.10869565217391304,3.798012903225807
0.10989010989010989,0.10869565217391304,3.79844751459906
0.11019283746556474,0.10869565217391304,3.8005096418732784
0.11049723756906077,0.10869565217391304,3.801435574229692
0.11080332409972299,0.10869565217391304,3.8033471074380167
0.1111111111111111,0.10869565217391304,3.804194214876033
0.11142061281337047,0.10869565217391304,3.8047960980896898
0.11173184357541899,0.10869565217391304,3.809788880146866
0.11204481792717087,0.10869565217391304,3.8101610644257695
0.11235955056179775,0.10869565217391304,3.8131818181818176
0.11267605633802817,0.10869565217391304,3.813809523809524
0.11299435028248588,0.10869565217391304,3.8149089635854336
0.11331444759206799,0.10869565217391304,3.8155182072829135
0.11363636363636363,0.10869565217391304,3.8167630853994488
0.11396011396011396,0.10869565217391304,3.82304565776995
0.11428571428571428,0.10869565217391304,3.829490358126722
0.11461318051575932,0.10869565217391304,3.834896694214876
0.11494252873563218,0.10869565217391304,3.842289915966387
0.11527377521613832,0.10869565217391304,3.84249299719888
0.11560693641618497,0.10869565217391304,3.8450420168067225
0.11594202898550725,0.10869565217391304,3.8473319327731095
0.11627906976744186,0.10869565217391304,3.848956780923994
0.11661807580174927,0.10869565217391304,3.849166666666666
0.11695906432748537,0.10869565217391304,3.851150137741047
0.11730205278592376,0.10869565217391304,3.852555096418733
0.11764705882352941,0.10869565217391304,3.853597073567268
0.11799410029498525,0.10869565217391304,3.8536851375152414
0.11834319526627218,0.10869565217391304,3.854535483870968
0.11869436201780416,0.10869565217391304,3.86049042748492
0.11904761904761904,0.10869565217391304,3.861976584022038
0.11940298507462686,0.10869565217391304,3.863795518207283
0.11976047904191617,0.10869565217391304,3.864618615363772
0.12012012012012012,0.10869565217391304,3.8651170798898073
0.12048192771084337,0.10869565217391304,3.866167741935484
0.12084592145015106,0.10869565217391304,3.877130470125999
0.12121212121212122,0.10869565217391304,3.8771778711484592
0.12158054711246201,0.10869565217391304,3.8791596638655457
0.12195121951219512,0.10869565217391304,3.885117192792305
0.12232415902140673,0.10869565217391304,3.886239669421488
0.12269938650306748,0.10869565217391304,3.889864516129032
0.12307692307692308,0.10869565217391304,3.890103305785124
0.12345679012345678,0.10869565217391304,3.891025806451613
0.1238390092879257,0.10869565217391304,3.8928991596638656
0.12422360248447205,0.10869565217391304,3.893613445378152
0.12461059190031153,0.10869565217391304,3.895530303030304
0.125,0.10869565217391304,3.8974903225806456
0.12539184952978055,0.10869565217391304,3.8978856749311297
0.12578616352201258,0.10869565217391304,3.897940771349863
0.12618296529968454,0.10869565217391304,3.899810924369748
0.12658227848101267,0.10869565217391304,3.902064516129032
0.12698412698412698,0.10869565217391304,3.904709677419355
0.12738853503184713,0.10869565217391304,3.90555785123967
0.12779552715654952,0.10869565217391304,3.907566725375965
0.1282051282051282,0.10869565217391304,3.909841597796144
0.12861736334405144,0.10869565217391304,3.910350900961929
0.12903225806451613,0.10869565217391304,3.910588235294117
0.12944983818770225,0.10869565217391304,3.911406451612904
0.12987012987012986,0.10869565217391304,3.9119187675070015
0.13029315960912052,0.10869565217391304,3.913232258064516
0.13071895424836602,0.10869565217391304,3.9143181818181816
0.13114754098360656,0.10869565217391304,3.9159366391184576
0.13157894736842105,0.10869565217391304,3.9201050420168064
0.132013201320132,0.10869565217391304,3.920954628901128
0.13245033112582782,0.10869565217391304,3.9229755178907726
0.132890365448505,0.10869565217391304,3.924670967741935
0.13333333333333333,0.10869565217391304,3.925597566275532
0.13377926421404682,0.10869565217391304,3.926070967741935
0.1342281879194631,0.10869565217391304,3.926212903225806
0.13468013468013468,0.10869565217391304,3.932148387096774
0.13513513513513514,0.10869565217391304,3.934948387096776
0.13559322033898305,0.10869565217391304,3.935477419354839
0.1360544217687075,0.10869565217391304,3.9360542879622336
0.13651877133105803,0.10869565217391304,3.937826852729982
0.136986301369863,0.10869565217391304,3.9378903225806448
0.13745704467353953,0.10869565217391304,3.93858064516129
0.13793103448275862,0.10869565217391304,3.9412387096774193
0.1384083044982699,0.10869565217391304,3.943658064516129
0.1388888888888889,0.10869565217391304,3.945596117630016
0.13937282229965156,0.10869565217391304,3.9482516129032255
0.13986013986013987,0.10869565217391304,3.952141935483871
0.14035087719298245,0.10869565217391304,3.9525096774193553
0.14084507042253522,0.10869565217391304,3.953774193548387
0.1413427561837456,0.10869565217391304,3.9566838709677423
0.14184397163120568,0.10869565217391304,3.960954838709678
0.1423487544483986,0.10869565217391304,3.961406451612903
0.14285714285714285,0.10869565217391304,3.9637605042016806
0.14336917562724014,0.10869565217391304,3.96845806451613
0.14388489208633093,0.10869565217391304,3.974316129032258
0.1444043321299639,0.10869565217391304,3.974967741935484
0.14492753623188406,0.10869565217391304,3.979296774193548
0.14545454545454545,0.10869565217391304,3.9833870967741936
0.145985401459854,0.10869565217391304,3.988767741935483
0.14652014652014653,0.10869565217391304,3.991858064516129
0.14705882352941177,0.10869565217391304,3.99331450094162
0.14760147601476015,0.10869565217391304,3.99373949579832
0.14814814814814814,0.10869565217391304,3.997653194263364
0.14869888475836432,0.10869565217391304,3.9978187237501697
0.14925373134328357,0.10869565217391304,3.998384760249167
0.149812734082397,0.10869565217391304,4.005954838709678
0.15037593984962405,0.10869565217391304,4.008004201680673
0.1509433962264151,0.10869565217391304,4.010693277310924
0.15151515151515152,0.10869565217391304,4.012422135303491
0.1520912547528517,0.10869565217391304,4.014509677419355
0.15267175572519084,0.10869565217391304,4.0160580645161295
0.1532567049808429,0.10869565217391304,4.017405475880052
0.15384615384615385,0.10869565217391304,4.018593365203534
0.15444015444015444,0.10869565217391304,4.020165145588875
0.15503875968992248,0.10869565217391304,4.024503225806452
0.1556420233463035,0.10869565217391304,4.02518064516129
0.15625,0.10869565217391304,4.025864516129032
0.1568627450980392,0.10869565217391304,4.027471988795519
0.15748031496062992,0.10869565217391304,4.029263085399449
0.15810276679841898,0.10869565217391304,4.03578154425612
0.15873015873015872,0.10869565217391304,4.036176470588236
0.1593625498007968,0.10869565217391304,4.03624649859944
0.16,0.10869565217391304,4.038917861799218
0.1606425702811245,0.10869565217391304,4.039662534435261
0.16129032258064516,0.10869565217391304,4.0398903225806455
0.16194331983805668,0.10869565217391304,4.040371148459384
0.16260162601626016,0.10869565217391304,4.041961709939679
0.16326530612244897,0.10869565217391304,4.046741935483871
0.16393442622950818,0.10869565217391304,4.047335483870968
0.1646090534979424,0.10869565217391304,4.049747899159664
0.1652892561983471,0.10869565217391304,4.05599739243807
0.16597510373443983,0.10869565217391304,4.058374193548387
0.16666666666666666,0.10869565217391304,4.069056931768796
0.16736401673640167,0.10869565217391304,4.069093147906707
0.16806722689075632,0.10869565217391304,4.073354838709678
0.16877637130801687,0.10869565217391304,4.073585434173669
0.1694915254237288,0.10869565217391304,4.074124649859944
0.1702127659574468,0.10869565217391304,4.074127191076343
0.17094017094017094,0.10869565217391304,4.097344533261075
0.17167381974248927,0.10869565217391304,4.107489497320006
0.1724137931034483,0.10869565217391304,4.108019354838709
0.17316017316017315,0.10869565217391304,4.1161379110531655
0.17391304347826086,0.10869565217391304,4.116673909894248
0.17467248908296942,0.10869565217391304,4.121563088512241
0.17543859649122806,0.10869565217391304,4.123866434883383
0.1762114537444934,0.10869565217391304,4.126748387096774
0.17699115044247787,0.10869565217391304,4.133972361468636
0.17777777777777778,0.10869565217391304,4.13535419382877
0.17857142857142858,0.10869565217391304,4.135548387096773
0.17937219730941703,0.10869565217391304,4.147605042016807
0.18018018018018017,0.10869565217391304,4.17372157033174
0.18099547511312217,0.10869565217391304,4.193307257714037
0.18181818181818182,0.10869565217391304,4.205091988990295
0.182648401826484,0.10869565217391304,4.2178
0.1834862385321101,0.10869565217391304,4.219967741935484
0.18433179723502305,0.10869565217391304,4.231993336230625
0.18518518518518517,0.10869565217391304,4.235462674434359
0.18604651162790697,0.10869565217391304,4.2377806750688105
0.18691588785046728,0.10869565217391304,4.240290550446488
0.18779342723004694,0.10869565217391304,4.240430494468879
0.18396226415094338,0.10597826086956522,4.245212226568158
0.1848341232227488,0.10597826086956522,4.259236305477809
0.18095238095238095,0.10326086956521739,4.259349593495935
0.17703349282296652,0.10054347826086957,4.262661161813704
0.1778846153846154,0.10054347826086957,4.267782143341011
0.178743961352657,0.10054347826086957,4.277995468479275
0.17475728155339806,0.09782608695652174,4.279041716646675
0.17073170731707318,0.09510869565217392,4.28318006130881
0.16666666666666666,0.09239130434782608,4.285339197654272
0.1625615763546798,0.08967391304347826,4.286365453818473
0.15841584158415842,0.08695652173913043,4.28667199786752
0.15422885572139303,0.08423913043478261,4.287145141943223
0.15,0.08152173913043478,4.287305077968813
0.1457286432160804,0.07880434782608696,4.28823137411702
0.1414141414141414,0.07608695652173914,4.288764494202319
0.13705583756345177,0.07336956521739131,4.289710782353725
0.1377551020408163,0.07336956521739131,4.28973743835799
0.13333333333333333,0.07065217391304347,4.290763694522191
0.12886597938144329,0.06793478260869565,4.291203518592563
0.12435233160621761,0.06521739130434782,4.2915300546448085
0.11979166666666667,0.0625,4.291699261190787
0.12041884816753927,0.0625,4.292303078768493
0.11578947368421053,0.059782608695652176,4.293049446887912
0.1164021164021164,0.059782608695652176,4.293189390910302
0.11170212765957446,0.057065217391304345,4.294075703052113
0.11229946524064172,0.057065217391304345,4.295481807277089
0.11290322580645161,0.057065217391304345,4.296654671464748
0.11351351351351352,0.057065217391304345,4.301086232173797
0.10869565217391304,0.05434782608695652,4.301659336265494
0.10382513661202186,0.051630434782608696,4.30558443289351
0.0989010989010989,0.04891304347826087,4.306017592962815
0.09392265193370165,0.04619565217391304,4.307323737171798
0.08888888888888889,0.043478260869565216,4.30736350088064
0.0893854748603352,0.043478260869565216,4.307890177262428
0.08426966292134831,0.04076086956521739,4.311545704766044
0.0847457627118644,0.04076086956521739,4.314767426362788
0.07954545454545454,0.03804347826086957,4.315240570438491
0.08,0.03804347826086957,4.316066906570705
0.07471264367816093,0.035326086956521736,4.316826602692257
0.06936416184971098,0.03260869565217391,4.31854266261046
0.06976744186046512,0.03260869565217391,4.321904571504732
0.06432748538011696,0.029891304347826088,4.322357723577236
0.058823529411764705,0.02717391304347826,4.32323737171798
0.05325443786982249,0.024456521739130436,4.326122884179662
0.047619047619047616,0.021739130434782608,4.334246301479408
0.041916167664670656,0.019021739130434784,4.334311169056932
0.04216867469879518,0.019021739130434784,4.336817504403197
0.04242424242424243,0.019021739130434784,4.338258030121285
0.036585365853658534,0.016304347826086956,4.339098942488773
0.03680981595092025,0.016304347826086956,4.343381655602222
0.037267080745341616,0.016304347826086956,4.343615886978542
0.03125,0.01358695652173913,4.345914967346395
0.031446540880503145,0.01358695652173913,4.346847927495668
0.02531645569620253,0.010869565217391304,4.348049044844872
0.025477707006369428,0.010869565217391304,4.348473943755831
0.02564102564102564,0.010869565217391304,4.3575036652005865
0.01935483870967742,0.008152173913043478,4.3579901372784215
0.01948051948051948,0.008152173913043478,4.363412816691505
0.0196078431372549,0.008152173913043478,4.369932027189125
0.013157894736842105,0.005434782608695652,4.376705780095611
0.013245033112582781,0.005434782608695652,4.378620783091722
0.013333333333333334,0.005434782608695652,4.380822381791085
0.013422818791946308,0.005434782608695652,4.391256830601093
0.006756756756756757,0.002717391304347826,4.395233956250905
0.006802721088435374,0.002717391304347826,4.397960980896897
0.00684931506849315,0.002717391304347826,4.401119552179128
0.0,0.0,4.403331884687817
0.0,0.0,4.405388961321165
0.0,0.0,4.4060336085759815
0.0,0.0,4.406821568893104
0.0,0.0,4.418398590976833
0.0,0.0,4.434094296165831
0.0,0.0,4.436875271621035
0.0,0.0,4.440570383416881
0.0,0.0,4.443950684189134
0.0,0.0,4.4497832272049855
0.0,0.0,4.457505758027368
0.0,0.0,4.4583863975071125
0.0,0.0,4.460167998916136
0.0,0.0,4.460676060154451
0.0,0.0,4.462958948651944
0.0,0.0,4.464239262972497
0.0,0.0,4.465607641241024
0.0,0.0,4.47217179244005
0.0,0.0,4.479414747211358
0.0,0.0,4.480370853252209
0.0,0.0,4.4808291559409295
0.0,0.0,4.486976584022038
0.0,0.0,4.489601679989161
0.0,0.0,4.493119834710744
0.0,0.0,4.495723140495867
0.0,0.0,4.497920335997833
0.0,0.0,4.502221921148896
0.0,0.0,4.5027066115702485
0.0,0.0,4.503962045487469
0.0,0.0,4.512511854762227
0.0,0.0,4.514049586776859
0.0,0.0,4.51455087386533
0.0,0.0,4.523265246994061
0.0,0.0,4.524077134986226
0.0,0.0,4.525132095921962
0.0,0.0,4.5259246714537325
0.0,0.0,4.528376913697331
0.0,0.0,4.529250779027232
0.0,0.0,4.534344939710066
0.0,0.0,4.535034435261708
0.0,0.0,4.537569435035904
0.0,0.0,4.537643950684189
0.0,0.0,4.538450074515649
0.0,0.0,4.545502754820936
0.0,0.0,4.545725511448313
0.0,0.0,4.547683240753285
0.0,0.0,4.552682563338301
0.0,0.0,4.553061915729575
0.0,0.0,4.553089012328953
0.0,0.0,4.55395610350901
0.0,0.0,4.556835117192792
0.0,0.0,4.557078986587184
0.0,0.0,4.557187372984691
0.0,0.0,4.5614889581357545
0.0,0.0,4.568078512396694
0.0,0.0,4.569624712098632
0.0,0.0,4.570275030483674
0.0,0.0,4.571081267217631
0.0,0.0,4.577069502777403
0.0,0.0,4.577089825226934
0.0,0.0,4.577367565370547
0.0,0.0,4.581384636228154
0.0,0.0,4.584582034954614
0.0,0.0,4.58567267307953
0.0,0.0,4.590211353475139
0.0,0.0,4.590251998374203
0.0,0.0,4.590881994309714
0.0,0.0,4.592406178024658
0.0,0.0,4.592670369868581
0.0,0.0,4.5979000135483
0.0,0.0,4.599383552364179
0.0,0.0,4.602121212121212
0.0,0.0,4.604464164747324
0.0,0.0,4.607654789323941
0.0,0.0,4.610940251998374
0.0,0.0,4.612389920065032
0.0,0.0,4.617064083457525
0.0,0.0,4.619090909090909
0.0,0.0,4.619152892561984
0.0,0.0,4.625104999322585
0.0,0.0,4.628092399403874
0.0,0.0,4.62834304294811
0.0,0.0,4.628546831955923
0.0,0.0,4.629683195592286
0.0,0.0,4.63452479338843
0.0,0.0,4.641976584022038
0.0,0.0,4.646091315539899
0.0,0.0,4.653643250688705
0.0,0.0,4.654484487196857
0.0,0.0,4.657167050535159
0.0,0.0,4.6572754369326645
0.0,0.0,4.661001219346972
0.0,0.0,4.664191843923588
0.0,0.0,4.669972451790634
0.0,0.0,4.672562653918586
0.0,0.0,4.673037190082645
0.0,0.0,4.67465564738292
0.0,0.0,4.68018561170573
0.0,0.0,4.68108126721763
0.0,0.0,4.681865600867092
0.0,0.0,4.689015151515152
0.0,0.0,4.694228650137742
0.0,0.0,4.6955087386533
0.0,0.0,4.698231946890665
0.0,0.0,4.699132231404959
0.0,0.0,4.704802872239534
0.0,0.0,4.706652215147
0.0,0.0,4.710957300275482
0.0,0.0,4.71135347513887
0.0,0.0,4.722585015580544
0.0,0.0,4.73120173418236
0.0,0.0,4.73124655647383
0.0,0.0,4.737073002754821
0.0,0.0,4.738490719414714
0.0,0.0,4.738595041322314
0.0,0.0,4.743257575757577
0.0,0.0,4.753901910310256
0.0,0.0,4.758815426997245
0.0,0.0,4.759297520661157
0.0,0.0,4.760296707763176
0.0,0.0,4.760818317301179
0.0,0.0,4.764084022038568
0.0,0.0,4.769103102560629
0.0,0.0,4.775362417016664
0.0,0.0,4.77548435171386
0.0,0.0,4.776797520661157
0.0,0.0,4.788140495867768
0.0,0.0,4.790585399449036
0.0,0.0,4.793863636363636
0.0,0.0,4.834125344352617
0.0,0.0,4.835640495867769
0.0,0.0,4.836776859504132
0.0,0.0,4.8379284649776455
0.0,0.0,4.84146694214876
0.0,0.0,4.842830578512396
0.0,0.0,4.857620918574719
0.0,0.0,4.864159779614326
0.0,0.0,4.881150137741047
0.0,0.0,4.894531680440772
0.0,0.0,4.908319559228651
0.0,0.0,4.91814738292011
0.0,0.0,4.984683195592287
0.0,0.0,4.993643250688706
0.0,0.0,4.999752066115702
0.0,0.0,5.016487603305785
1.0,0.0,1.0
